Unique #,Name,L*,a*,b*,PT_H1,PT_H2,PT_V,PT_C,DecHue,NomH1,NomH2,NomV,NomC
,clay brown,37.509,20.129,30.758,5,YR,3.7,6,15,5,YR,4,6
,red clay,37.093,33.533,17.644,5.5,R,3.6,7.3,5.5,5,R,4,8
,clematis,28.769,31.151,-36.332,2.8,P,2.9,10.2,82.8,2.5,P,3,10
,cloud,49.971,-9.701,-10.992,6.6,B,4.9,3.2,66.6,7.5,B,5,4
,cloud blue,82.275,-2.57,-3.433,8.3,B,8.2,1.2,68.3,7.5,B,8,2
,cloud gray,80.349,0.242,4.846,3.9,Y,8,0.6,23.9,5,Y,8,0
,cloud pink,86.211,10.01,9.425,0.4,YR,8.6,2.6,10.4,10,R,9,2
,clove [brown],28.731,6.051,7.163,5.1,YR,2.8,1.4,15.1,5,YR,3,2
,clove pink,30.825,41.556,13.45,3.1,R,3,8.5,3.1,2.5,R,3,8
,clover leaf [green],41.623,-13.012,20.038,6.5,GY,4.1,3.8,36.5,7.5,GY,4,4
,clover [pink],60.231,17.534,-5.507,2,RP,5.9,4.7,92,2.5,RP,6,4
,coal [black],38.14,-0.85,0.79,1.7,G,3.7,0.3,41.7,2.5,G,4,0
,cobalt blue,40.462,-22.986,-40.808,9,B,4.1,10.3,69,10,B,4,10
,cobalt green,61.313,-26.357,20.006,0.9,G,6,5.7,40.9,10,GY,6,6
,cobalt turquoise,41,-33,-24,2.5,B,4.1,7.8,62.5,2.5,B,4,8
,cobalt blue,55.007,-0.054,-48.473,5.6,PB,5.5,11.9,75.6,5,PB,6,12
,cobweb,60.492,4.593,17.064,9.2,YR,5.9,2.5,19.2,10,YR,6,2
,cochineal,52.575,64.048,37.181,5.8,R,5.1,15.2,5.8,5,R,5,16
,cocoa,45.634,24.189,27.144,2.5,YR,4.4,6.1,12.5,2.5,YR,4,6
,coconut [brown],38.69,11.344,14.081,4.1,YR,3.8,2.8,14.1,5,YR,4,2
,coffee,25.684,8.315,8.717,3.7,YR,2.5,1.9,13.7,2.5,YR,3,2
,espresso,20.631,6.326,1.503,4.4,R,2,1.2,4.4,5,R,2,2
,café au lait,65.072,10.572,17.715,5.6,YR,6.4,3.5,15.6,5,YR,6,4
,latte,67.675,5.901,25.607,0.7,Y,6.6,3.9,20.7,10,YR,7,4
,cappuccino,32.951,14.25,12.372,1.7,YR,3.2,3.1,11.7,2.5,YR,3,4
,mocha,30.657,12.557,15.109,4.1,YR,3,3.2,14.1,5,YR,3,4
,mocha [light],61,11,23,7.5,YR,6,4.1,17.5,7.5,YR,6,4
,colcothar,34.954,32.791,23.391,8.7,R,3.4,7.3,8.7,7.5,R,3,8
,colewort green,52.453,-7.816,0.427,0.5,BG,5.1,1.5,50.5,10,G,5,2
,Cologne brown,44.28,17.622,23.113,4.2,YR,4.3,4.6,14.2,5,YR,4,4
,Cologne yellow,77.266,5.778,61.301,3.7,Y,7.6,9.2,23.7,2.5,Y,8,10
,colonial blue,48.486,-4.832,-15.803,2.5,PB,4.8,4,72.5,2.5,PB,5,4
,colonial buff,82.176,0.956,39.177,4.4,Y,8.1,5.4,24.4,5,Y,8,6
,colonial yellow,86.628,5.263,53.928,3,Y,8.6,7.7,23,2.5,Y,9,8
,colonial green,57.222,-16.259,6.343,2.9,G,5.6,2.9,42.9,2.5,G,6,2
,comfrey,71,3,13,0.6,Y,7,2,20.6,10,YR,7,2
,commelina blue,49.812,5.839,-43.724,6.7,PB,5,10.7,76.7,7.5,PB,5,10
,Como,43.728,-17.484,-10.439,0.9,B,4.3,3.9,60.9,10,BG,4,4
,conch [pink],75.381,33.915,28.779,8.9,R,7.4,8.2,8.9,10,R,7,8
,concord [purple],25.826,26.311,-29.703,3.6,P,2.6,8.4,83.6,2.5,P,3,8
,conifer,40.923,-5.495,10.296,5.2,GY,4,1.8,35.2,5,GY,4,2
,continental blue,23.253,2.416,-11.944,7.1,PB,2.3,2.4,77.1,7.5,PB,2,2
,Copenhagen blue,58.927,-2.752,-4.689,0.3,PB,5.8,1.4,70.3,10,B,6,2
,[strong] Copenhagen blue,46.529,-7.007,-27.394,2.9,PB,4.6,6.8,72.9,2.5,PB,5,6
,copper,54.556,27.215,30.61,1.7,YR,5.3,7.3,11.7,2.5,YR,5,8
,copper coin,47.528,33.92,30.274,9.6,R,4.6,8.1,9.6,10,R,5,8
,copper rust,45.62,33.654,26.422,9,R,4.4,7.6,9,10,R,4,8
,red copper,49.858,43.778,36.355,8.5,R,4.8,10.1,8.5,7.5,R,5,10
,copper rose,53.868,44.398,28.739,6.9,R,5.2,10.1,6.9,7.5,R,5,10
,copper brown,40.384,20.234,16.686,0.3,YR,3.9,4.5,10.3,10,R,4,4
,copper tan,54.762,18.479,16.575,0.4,YR,5.3,4.5,10.4,10,R,5,4
,golden copper,58.765,7.098,34.244,1.6,Y,5.7,5.4,21.6,2.5,Y,6,6
,copper yellow,70.423,3.433,57.418,4.1,Y,6.9,8.1,24.1,5,Y,7,8
,copperbeech,34.06,30.129,19.506,8.2,R,3.3,6.5,8.2,7.5,R,3,6
,copper blue,38.085,-14.667,-22.869,8,B,3.8,5.8,68,7.5,B,4,6
,copper green,61,-28,-13,0.2,B,6,6,60.2,10,BG,6,6
,coral,60.858,43.723,40.398,9.4,R,5.9,10.8,9.4,10,R,6,10
,coral pink,70.927,34.967,23.901,7.2,R,7,8.3,7.2,7.5,R,7,8
,coral red,41.244,43.897,32.016,8.1,R,4,10.3,8.1,7.5,R,4,10
,cordovan,28.299,26.842,6.294,1.7,R,2.8,5.3,1.7,2.5,R,3,6
,Corinthian pink,64.956,25.642,9.367,2.5,R,6.4,5.9,2.5,2.5,R,6,6
,Corinthian purple,35.734,25.422,2.161,8.2,RP,3.5,5.5,98.2,7.5,RP,4,6
,Corinthian red,57.34,35.29,18.973,5.4,R,5.6,8.4,5.4,5,R,6,8
,cork,58.038,15.527,28.431,5.9,YR,5.7,5.4,15.9,5,YR,6,6
,corn,77.136,10.319,50.757,1.1,Y,7.6,7.9,21.1,10,YR,8,8
,corn husk,86.967,15.128,35.498,6.9,YR,8.6,5.9,16.9,7.5,YR,9,6
,cornsilk,79.809,6.802,41.714,1.8,Y,7.9,6.1,21.8,2.5,Y,8,6
,cornflower,30.652,13.914,-38.518,7.8,PB,3.1,9,77.8,7.5,PB,3,10
,coromandel,34.954,32.791,23.391,8.7,R,3.4,7.3,8.7,7.5,R,3,8
,corydalis green,77.156,-7.142,18.944,2.9,GY,7.6,2.6,32.9,2.5,GY,8,2
,corydalis blue,81.837,-9.899,-12.789,8.8,B,8.2,3.9,68.8,10,B,8,4
,cosmos [pink],62.571,43.929,-3.212,5,RP,6.1,10.7,95,5,RP,6,10
,cosmos blue,49.304,-1.419,-17.182,4.9,PB,4.9,4.3,74.9,5,PB,5,4
,Cossack green,27.692,-18.005,15.486,9.3,GY,2.7,4.3,39.3,10,GY,3,4
,cotinga purple,32.47,33.011,-18.529,0.1,RP,3.2,7.9,90.1,10,P,3,8
,cotton candy (candy floss),83.091,15.673,4.951,1.1,R,8.3,4,1.1,10,RP,8,4
,cowslip,79.291,25.936,46.622,5,YR,7.8,8.8,15,5,YR,8,8
,coyote brown,45.39,5.692,15.265,9.7,YR,4.4,2.3,19.7,10,YR,4,2
,[light] coyote brown,54.47,5.593,13.794,9,YR,5.3,2.2,19,10,YR,5,2
,crab apple,63.384,46.242,41.742,9.1,R,6.2,11.3,9.1,10,R,6,12
,cranberry,33.092,35.54,6.701,0.9,R,3.2,7.1,0.9,10,RP,3,8
,crayon blue,68.687,-4.874,-9.574,0.2,PB,6.8,2.9,70.2,10,B,7,2
,crayon green,83.802,-12.401,29.241,5,GY,8.3,4.4,35,5,GY,8,4
,cream,102.201,3.514,16.361,9.9,YR,10.2,2.3,19.9,10,YR,10,2
,deep cream,83.028,11.771,46.02,0.1,Y,8.2,7.2,20.1,10,YR,8,8
,golden cream,82.119,13.177,53.308,0.2,Y,8.1,8.3,20.2,10,YR,8,8
,cream yellow,89.241,-1.035,24.157,4.7,Y,8.9,3.3,24.7,5,Y,9,4
,cress [green],50.239,-11.858,22.201,5.7,GY,4.9,4,35.7,5,GY,5,4
,crimson,54.723,72.81,26.318,2.9,R,5.3,16.8,2.9,2.5,R,5,16
,crimson pink,72.272,40.803,11.962,0.9,R,7.1,9.7,0.9,10,RP,7,10
,crocodile,36.921,-0.646,14.943,6.8,Y,3.6,2.1,26.8,7.5,Y,4,2
,crocus ,70.928,21.714,-17.801,6.8,P,7,7.3,86.8,7.5,P,7,8
,crocus [pink],61.44,24.531,-5.388,3.3,RP,6,6.2,93.3,2.5,RP,6,6
,crocus [yellow],73.773,27.597,69.827,7.2,YR,7.2,11.9,17.2,7.5,YR,7,12
,crocus martis,46.476,33.395,30.046,9.7,R,4.5,8,9.7,10,R,5,8
,crushed strawberry,54.099,33.742,11.876,2.6,R,5.3,7.5,2.6,2.5,R,5,8
,cucumber,42.699,-32.668,9.146,5.4,G,4.2,6.1,45.4,5,G,4,6
,cudbear,40,38,-21,9.8,P,3.9,10,89.8,10,P,4,10
,cupboard red,49.418,33.224,15.682,4.5,R,4.8,7.4,4.5,5,R,5,8
,currant red,40.404,47.957,23.699,4.9,R,3.9,10.7,4.9,5,R,4,10
,blackcurrant,25.291,10.988,1.786,2.9,R,2.5,2,2.9,2.5,R,3,2
,curry [yellow],55.978,9.541,58.156,2.6,Y,5.4,8.7,22.6,2.5,Y,5,8
,custard,83.837,7.874,52.794,2.3,Y,8.3,7.8,22.3,2.5,Y,8,8
,cutch,71,24,41,4.9,YR,7,8,14.9,5,YR,7,8
,cyan,59,-34,-43,7.2,B,5.9,11.8,67.2,7.5,B,6,12
,cyclamen,56.762,45.401,12.628,0.9,R,5.5,10.7,0.9,10,RP,6,10
,cyclamen pink,80.863,33.551,7.982,9.7,RP,8,7.7,99.7,10,RP,8,8
,cyclamen purple,57.666,57.736,-13.407,3.4,RP,5.7,14.4,93.4,2.5,RP,6,14
,cypress green,29.916,-17.938,21.866,7.5,GY,2.9,4.9,37.5,7.5,GY,3,4
,Cyprus green,69.287,-34.589,37.284,9.1,GY,6.8,8.3,39.1,10,GY,7,8
,daffodil,94.615,-7.551,67.058,8.5,Y,9.4,9.3,28.5,7.5,Y,9,10
,dahlia mauve,42.55,33.418,-3.102,5.5,RP,4.2,7.2,95.5,5,RP,4,8
,dahlia purple ,28.643,40.148,-29.398,7.6,P,2.9,10.6,87.6,7.5,P,3,10
,dahlia red,37.589,37.725,17.304,4.5,R,3.7,8.1,4.5,5,R,4,8
,dahlia yellow,72.393,30.966,72.119,6.5,YR,7.1,12.4,16.5,7.5,YR,7,12
,daisy yellow,78.777,4.761,55.947,3.5,Y,7.8,8.3,23.5,2.5,Y,8,8
,damask red,30.517,28.69,10.779,3.8,R,3,5.7,3.8,5,R,3,6
,damask pink (rose),51.15,48.43,14.251,1.7,R,5,10.7,1.7,2.5,R,5,10
,damask pink (cheek),52,45,9,9.9,RP,5.1,10.1,99.9,10,RP,5,10
,damson,30.278,11.336,-12.358,4.6,P,3,3.2,84.6,5,P,3,4
,dandelion,86.885,6.073,72.291,3.3,Y,8.6,10.6,23.3,2.5,Y,9,10
,Blue Danube,51.805,-31.781,-21.478,2.4,B,5.1,7.6,62.4,2.5,B,5,8
,Danube green,37.769,-7.982,6.229,0.4,G,3.7,1.9,40.4,10,GY,4,2
,daphne pink,64.203,21.492,-3.261,3.9,RP,6.3,5.2,93.9,5,RP,6,6
,daphne red,51.501,49.085,3.094,7.7,RP,5,10.9,97.7,7.5,RP,5,10
,date,30.494,6.71,10.911,7.3,YR,3,2,17.3,7.5,YR,3,2
,datura,41.083,26.288,-12.485,0.8,RP,4,6.5,90.8,10,P,4,6
,Dauphin's blue,58.537,11.573,-12.062,5.9,P,5.8,4.4,85.9,5,P,6,4
,Dauphin's violet,65.934,11.23,-19.502,2.4,P,6.5,5.9,82.4,2.5,P,7,6
,Dauphine,61.78,25.799,7.988,1.4,R,6.1,5.8,1.4,2.5,R,6,6
,Davy's gray,51,-3,6,4.6,GY,5,1,34.6,5,GY,5,2
,golden dawn,87.105,9.198,48.559,0.9,Y,8.6,7.3,20.9,10,YR,9,8
,dawn gray,77.284,-0.908,-7.206,5.4,PB,7.7,2.4,75.4,5,PB,8,2
,dawn pink,92.323,9.072,5.699,7.1,R,9.2,2.5,7.1,7.5,R,9,2
,dawn rose,62.229,24.541,16.801,7.7,R,6.1,5.9,7.7,7.5,R,6,6
,dead leaf,56.233,33.019,41.65,2.2,YR,5.5,9.2,12.2,2.5,YR,6,10
,dead leaf green,53,-2,53,7.6,Y,5.2,7.3,27.6,7.5,Y,5,8
,feuille morte,57.624,22.633,43.351,6,YR,5.6,8.1,16,5,YR,6,8
,debutante pink,74.737,30.281,8.521,0.6,R,7.4,7.2,0.6,10,RP,7,8
,debutante yellow,93.867,-8.223,42.987,0.6,GY,9.3,5.7,30.6,10,Y,9,6
,debutante blue,87.881,-9.141,3.263,6.1,G,8.8,1.3,46.1,5,G,9,2
,deer,47.901,8.136,17.584,8,YR,4.7,3.2,18,7.5,YR,5,4
,Delft blue,26.403,1.419,-15.819,6.4,PB,2.6,3.3,76.4,7.5,PB,3,4
,Delft rose,52.3,54.391,25.367,4.3,R,5.1,12.1,4.3,5,R,5,12
,della Robbia blue,51.205,-12.812,-19.705,8.4,B,5.1,5.2,68.4,7.5,B,5,6
,della Robbia aubergine,35.826,20.995,9.727,5.5,R,3.5,4,5.5,5,R,4,4
,della Robbia yellow,87.098,-2.111,58.013,5.8,Y,8.6,8,25.8,5,Y,9,8
,delphinium [blue],60.529,-6.781,-22.027,2.5,PB,6,5.7,72.5,2.5,PB,6,6
,denim,50,-2,-24,4.8,PB,4.9,5.9,74.8,5,PB,5,6
,dark denim,30.885,-2.176,-16.015,3.6,PB,3.1,3.3,73.6,2.5,PB,3,4
,faded denim,59.804,-4.553,-16.109,3,PB,5.9,4.3,73,2.5,PB,6,4
,Derby blue,26.444,12.302,-26.764,9.5,PB,2.7,6.1,79.5,10,PB,3,6
,desert sand,73.763,2.263,9.38,9.2,YR,7.3,1.4,19.2,10,YR,7,2
,desert taupe,55.505,4.313,9.311,8.5,YR,5.4,1.6,18.5,7.5,YR,5,2
,desert palm,39.063,2.476,16.483,3,Y,3.8,2.3,23,2.5,Y,4,2
,desert sage,70.521,-5.519,7.42,7.1,GY,7,1.3,37.1,7.5,GY,7,2
,devil red,44.147,57.948,38.247,7,R,4.3,13.3,7,7.5,R,4,14
,Devon [brown],39.629,28.23,17.047,7.1,R,3.9,6.1,7.1,7.5,R,4,6
,Devon cream,83.17,3.79,26.69,1.8,Y,8.2,3.8,21.8,2.5,Y,8,4
,dianthus purple,48.905,62.352,-11.627,3.7,RP,4.8,15,93.7,2.5,RP,5,16
,dijon (strong),75.509,-5.04,73.99,8,Y,7.4,10.3,28,7.5,Y,7,10
,dijon (weak),56.233,7.668,28.815,0.9,Y,5.5,4.3,20.9,10,YR,6,4
,dill,43.659,-14.464,18.299,7.3,GY,4.3,3.8,37.3,7.5,GY,4,4
,dioptase,38.591,-34.143,-5.367,4.2,BG,3.8,6.5,54.2,5,BG,4,6
,dioxazine purple,30,30,-36,2.5,P,3,10,82.5,2.5,P,3,10
,diva blue,45.183,3.009,-35.87,6.3,PB,4.5,8.6,76.3,7.5,PB,5,8
,doge purple,35.081,31.431,-13.848,1.1,RP,3.5,7.8,91.1,10,P,4,8
,dogwood red,44.128,55.105,22.638,3.9,R,4.3,12.1,3.9,5,R,4,12
,donkey brown,47.67,5.597,6.955,2.8,YR,4.7,1.5,12.8,2.5,YR,5,2
,dove gray,72.674,-0.5,-0.092,6.6,BG,7.2,0.1,56.6,7.5,BG,7,0
,drab,60.945,7.751,19.091,8.7,YR,6,3.3,18.7,7.5,YR,6,4
,light drab,61.377,4.897,18.08,9.1,YR,6,2.7,19.1,10,YR,6,2
,dark drab,44.698,6.162,18.099,0.1,Y,4.4,2.7,20.1,10,YR,4,2
,brown drab,42.99,15.22,15.436,2.2,YR,4.2,3.5,12.2,2.5,YR,4,4
,olive drab,36,-16,12,0.2,G,3.5,3.6,40.2,10,GY,4,4
,dragon's blood,48.539,40.451,26.61,7,R,4.7,9.2,7,7.5,R,5,10
,dragonfly,40.621,-22.442,-19.196,3.6,B,4,5.8,63.6,2.5,B,4,6
,dregs of wine,44.127,26.925,11.559,4.2,R,4.3,5.6,4.2,5,R,4,6
,Dresden yellow,91.563,-3.779,86.489,6.7,Y,9.1,11.9,26.7,7.5,Y,9,12
,Dresden brown,44.474,8.81,30.558,0.5,Y,4.3,4.5,20.5,10,YR,4,4
,Dresden blue,50.144,-18.088,-21.608,6.7,B,5,6.1,66.7,7.5,B,5,6
,driftwood,81.841,4.246,12.161,8.4,YR,8.1,2.1,18.4,7.5,YR,8,2
,du Barry red,51.373,47.838,19.463,3.5,R,5,10.8,3.5,2.5,R,5,10
,du Barry blue,61.955,-34.782,-12.779,8.9,BG,6.1,7.4,58.9,10,BG,6,8
,duck green,27.002,-20.66,-4.891,5,BG,2.7,4.1,55,5,BG,3,4
,duck [wing] blue,25.437,6.663,-16.86,9.3,PB,2.5,3.5,79.3,10,PB,3,4
,duck egg blue,70,-8,0,2.9,BG,6.9,1.4,52.9,2.5,BG,7,2
,duck egg green,81,-21,13,2.5,G,8,4,42.5,2.5,G,8,4
,dun,62,6,11,6.8,YR,6.1,1.9,16.8,7.5,YR,6,2
,dune,49.944,4.291,13.679,0.3,Y,4.9,2.2,20.3,10,YR,5,2
,dusk,39.152,6.334,-3.014,0.1,RP,3.8,1.4,90.1,10,P,4,2
,dusk blue,30,2,-21,6.2,PB,3,4.3,76.2,5,PB,3,4
,dusty blue,80.864,-12.326,-12.186,7.2,B,8.1,3.8,67.2,7.5,B,8,4
,dusty green,74.352,-8.615,22.076,4.4,GY,7.3,3.3,34.4,5,GY,7,4
,dusty turquoise,60.952,-20.108,-8.495,9.7,BG,6,4.2,59.7,10,BG,6,4
,dusty rose,58.561,24.963,7.475,1,R,5.7,5.8,1,10,RP,6,6
,Dutch blue,58.387,-0.295,-4.155,5.1,PB,5.7,1.2,75.1,5,PB,6,2
,Dutch pink,80.515,0.492,54.992,5,Y,8,7.7,25,5,Y,8,8
,dyer's broom yellow,71.683,16.434,74.675,0.7,Y,7,11.8,20.7,10,YR,7,12
