Unique #,Label,L,a,b,RoundedLab,H1,H2,V,C
nan,cacao brown,51.83,28.67,33.44,L52 A29 B33,3.7,YR,5.2,8.8
nan,cactus [green],53.87,-5.71,8.84,L54 A-6 B9,4.1,GY,5.4,2.1
nan,cactus flower,45.26,49.88,-3.46,L45 A50 B-3,8.9,RP,4.5,10.0
nan,cadet blue,46.38,-2.15,-36.98,L46 A-2 B-37,4.1,PB,4.6,7.4
nan,[pale] cadet blue,71.89,-2.83,-24.18,L72 A-3 B-24,3.1,PB,7.2,4.9
nan,cadet gray,61.73,-5.45,-10.48,L62 A-5 B-10,7.4,B,6.2,2.4
nan,cadmium green,71.0,-25.0,63.0,L71 A-25 B63,1.0,GY,7.1,13.6
nan,cadmium lemon [yellow],90.0,-5.0,86.0,L90 A-5 B86,5.9,Y,9.0,17.2
nan,cadmium orange,59.0,46.0,48.0,L59 A46 B48,2.8,YR,5.9,13.3
nan,cadmium red,51.0,60.0,31.0,L51 A60 B31,7.6,R,5.1,13.5
nan,cadmium yellow,78.0,11.0,80.0,L78 A11 B80,2.8,Y,7.8,16.1
nan,calabash,72.33,18.69,12.96,L72 A19 B13,9.7,R,7.2,4.5
nan,calamine blue,77.42,-15.3,-6.89,L77 A-15 B-7,6.7,BG,7.7,3.4
nan,Caledonian brown,41.62,24.56,31.02,L42 A25 B31,4.3,YR,4.2,7.9
nan,California color,43.66,14.35,28.64,L44 A14 B29,7.6,YR,4.4,6.4
nan,calla green,44.67,-7.58,24.07,L45 A-8 B24,9.9,Y,4.5,5.0
nan,camel,63.68,9.38,18.87,L64 A9 B19,7.7,YR,6.4,4.2
nan,camellia [red],54.86,54.8,29.83,L55 A55 B30,7.9,R,5.5,12.5
nan,camellia rose,75.02,42.34,10.84,L75 A42 B11,4.0,R,7.5,8.7
nan,cameo,84.49,10.38,25.34,L84 A10 B25,8.8,YR,8.4,5.5
nan,cameo brown,42.73,14.28,12.95,L43 A14 B13,1.7,YR,4.3,3.9
nan,cameo green,76.36,-12.98,6.98,L76 A-13 B7,2.1,G,7.6,2.9
nan,cameo blue,76.01,-18.74,-3.67,L76 A-19 B-4,3.1,BG,7.6,3.8
nan,cameo violet,45.56,16.35,-0.61,L46 A16 B-1,9.4,RP,4.6,3.3
nan,cameo pink,69.11,20.32,0.21,L69 A20 B0,0.2,R,6.9,4.1
nan,camouflage red,36.86,18.2,16.07,L37 A18 B16,1.5,YR,3.7,4.9
nan,camouflage desert sand,62.22,9.67,15.91,L62 A10 B16,6.3,YR,6.2,3.7
nan,camouflage earth brown,35.27,6.16,11.01,L35 A6 B11,6.9,YR,3.5,2.5
nan,camouflage tan,66.48,6.91,19.02,L66 A7 B19,9.5,YR,6.6,4.0
nan,camouflage gray,45.82,0.0,0.65,L46 A0 B1,5.0,Y,4.6,0.1
nan,camouflage green ,37.98,-5.19,13.72,L38 A-5 B14,0.8,GY,3.8,2.9
nan,campanula [blue],47.54,11.95,-40.66,L48 A12 B-41,9.5,PB,4.8,8.5
nan,campanula mauve,46.98,29.01,-30.96,L47 A29 B-31,7.0,P,4.7,8.5
nan,campanula violet,38.45,37.49,-43.55,L38 A37 B-44,6.3,P,3.8,11.5
nan,canary [yellow],80.76,3.09,63.91,L81 A3 B64,4.2,Y,8.1,12.8
nan,candy apple red,49.0,68.0,35.0,L49 A68 B35,7.6,R,4.9,15.3
nan,candy pink,85.89,14.53,10.33,L86 A15 B10,9.8,R,8.6,3.6
nan,candy orange,68.0,43.0,46.0,L68 A43 B46,3.0,YR,6.8,12.6
nan,candy lime,70.0,-35.0,30.0,L70 A-35 B30,8.7,GY,7.0,9.2
nan,candy green,67.52,-35.31,-1.42,L68 A-35 B-1,0.6,BG,6.8,7.1
nan,candy blue,67.95,-5.96,-26.48,L68 A-6 B-26,1.5,PB,6.8,5.4
nan,cantaloupe,80.0,15.0,34.0,L80 A15 B34,8.4,YR,8.0,7.4
nan,Canton blue,29.52,-8.41,-8.49,L30 A-8 B-8,2.6,B,3.0,2.4
nan,Canton green,34.42,-18.65,-4.9,L34 A-19 B-5,4.1,BG,3.4,3.9
nan,Canton jade,37.88,-22.35,-2.6,L38 A-22 B-3,1.8,BG,3.8,4.5
nan,caper green ,39.63,-0.21,16.61,L40 A0 B17,5.2,Y,4.0,3.3
nan,capsicum red,57.49,65.29,57.25,L57 A65 B57,1.5,YR,5.7,17.4
nan,capucine,69.96,63.0,59.8,L70 A63 B60,2.1,YR,7.0,17.4
nan,capucine red,74.92,41.51,61.03,L75 A42 B61,5.5,YR,7.5,14.8
nan,capucine orange,78.6,26.83,53.57,L79 A27 B54,7.6,YR,7.9,12.0
nan,capucine buff,83.99,13.27,36.31,L84 A13 B36,9.4,YR,8.4,7.7
nan,capucine yellow,74.88,22.82,64.22,L75 A23 B64,9.6,YR,7.5,13.6
nan,caput mortuum,30.0,12.0,2.0,L30 A12 B2,2.6,R,3.0,2.4
nan,caramel,55.98,19.34,35.15,L56 A19 B35,7.0,YR,5.6,8.0
nan,caramel brown,29.6,16.98,15.24,L30 A17 B15,1.6,YR,3.0,4.6
nan,carbon [black],31.0,0.0,0.0,L31 A0 B0,0.0,RP,3.1,0.0
nan,cardinal,42.57,60.21,25.94,L43 A60 B26,6.5,R,4.3,13.1
nan,[dark] cardinal,35.63,51.05,18.78,L36 A51 B19,5.6,R,3.6,10.9
nan,Caribbean [blue],49.38,-30.08,-29.53,L49 A-30 B-30,2.4,B,4.9,8.4
nan,Caribbean [green],81.55,-34.88,-1.53,L82 A-35 B-2,0.7,BG,8.2,7.0
nan,carmine,53.34,73.12,50.56,L53 A73 B51,9.6,R,5.3,17.8
nan,burnt carmine,37.02,52.62,17.13,L37 A53 B17,5.0,R,3.7,11.1
nan,carmine rose,59.94,40.99,11.76,L60 A41 B12,4.4,R,6.0,8.5
nan,carnation [pink],79.89,29.6,3.0,L80 A30 B3,1.6,R,8.0,6.0
nan,carnation [red],48.13,48.19,11.63,L48 A48 B12,3.8,R,4.8,9.9
nan,carnation green,67.42,-5.82,6.39,L67 A-6 B6,6.8,GY,6.7,1.7
nan,carnelian,61.78,35.06,32.24,L62 A35 B32,1.8,YR,6.2,9.5
nan,carnelian red,65.55,48.34,42.18,L66 A48 B42,1.4,YR,6.6,12.8
nan,carob,30.68,15.21,18.32,L31 A15 B18,4.0,YR,3.1,4.8
nan,carrara green,26.34,-25.76,3.48,L26 A-26 B3,7.9,G,2.6,5.2
nan,carrot,81.84,37.06,55.85,L82 A37 B56,5.7,YR,8.2,13.4
nan,carrot red,72.08,38.22,36.52,L72 A38 B37,2.1,YR,7.2,10.6
nan,carthamus red,53.2,69.24,47.85,L53 A69 B48,9.6,R,5.3,16.8
nan,cartridge buff,87.39,4.22,23.3,L87 A4 B23,2.1,Y,8.7,4.7
nan,cascade [blue],51.62,-13.28,-20.05,L52 A-13 B-20,5.7,B,5.2,4.8
nan,cascade [green],71.47,-31.45,-11.16,L71 A-31 B-11,5.4,BG,7.1,6.7
nan,cashew,54.08,16.76,33.34,L54 A17 B33,7.6,YR,5.4,7.5
nan,cashmere,81.0,3.69,18.29,L81 A4 B18,1.8,Y,8.1,3.7
nan,cashmere [beige],70.6,4.46,7.12,L71 A4 B7,6.1,YR,7.1,1.7
nan,Castilian blue,41.39,-7.61,-40.67,L41 A-8 B-41,2.1,PB,4.1,8.3
nan,Castilian red,40.62,62.36,41.49,L41 A62 B41,9.3,R,4.1,15.0
nan,Castilian brown,36.84,29.9,15.08,L37 A30 B15,7.4,R,3.7,6.7
nan,Castile earth,44.28,17.62,23.11,L44 A18 B23,4.6,YR,4.4,5.8
nan,castle gray,59.06,-1.28,-4.84,L59 A-1 B-5,0.9,PB,5.9,1.0
nan,castor,33.22,4.3,8.48,L33 A4 B8,7.5,YR,3.3,1.9
nan,catawba,26.23,24.95,5.42,L26 A25 B5,3.4,R,2.6,5.1
nan,catechu,43.15,19.21,22.4,L43 A19 B22,3.7,YR,4.3,5.9
nan,cathedral blue,50.31,8.7,-27.34,L50 A9 B-27,9.9,PB,5.0,5.7
nan,catkin,82.54,-8.49,29.4,L83 A-8 B29,9.5,Y,8.3,6.1
nan,cattail,29.15,15.55,16.48,L29 A16 B16,3.0,YR,2.9,4.5
nan,cauldron,36.51,34.02,26.79,L37 A34 B27,0.6,YR,3.7,8.7
nan,cayenne,56.26,58.91,29.9,L56 A59 B30,7.5,R,5.6,13.2
nan,cedar [green],35.96,-7.22,16.87,L36 A-7 B17,1.4,GY,3.6,3.7
nan,cedar wood,50.01,22.69,16.41,L50 A23 B16,10.0,R,5.0,5.6
nan,celadon,82.0,-14.0,9.0,L82 A-14 B9,0.9,G,8.2,3.3
nan,celadon green,60.46,-8.88,14.7,L60 A-9 B15,3.6,GY,6.0,3.4
nan,celadon blue,70.0,-10.0,-4.0,L70 A-10 B-4,6.1,BG,7.0,2.2
nan,celery green,80.19,-10.54,40.81,L80 A-11 B41,9.0,Y,8.0,8.4
nan,celeste,89.21,-12.13,-6.21,L89 A-12 B-6,7.5,BG,8.9,2.7
nan,celeste [dark],49.39,-2.98,-11.69,L49 A-3 B-12,1.0,PB,4.9,2.4
nan,cement [gray],53.89,-3.12,7.24,L54 A-3 B7,1.5,GY,5.4,1.6
nan,cendre,88.73,-2.01,10.28,L89 A-2 B10,8.1,Y,8.9,2.1
nan,cendre blue,64.39,-23.02,-20.56,L64 A-23 B-21,1.6,B,6.4,6.2
nan,cendre green,67.26,-39.24,18.36,L67 A-39 B18,3.0,G,6.7,8.7
nan,pale cendre green,83.82,-7.6,20.77,L84 A-8 B21,0.6,GY,8.4,4.4
nan,ceramic blue,40.8,-15.82,-19.56,L41 A-16 B-20,4.2,B,4.1,5.0
nan,ceramic blue (GS),47.85,-20.55,-4.67,L48 A-21 B-5,3.6,BG,4.8,4.2
nan,cerulean [blue] (traditional),89.21,-12.13,-6.21,L89 A-12 B-6,7.5,BG,8.9,2.7
nan,cerulean [blue] (contemporary),54.53,-24.6,-37.42,L55 A-25 B-37,5.7,B,5.5,9.0
nan,chalcedony yellow,81.94,-6.25,43.6,L82 A-6 B44,7.3,Y,8.2,8.8
nan,chalk pink,78.98,23.33,15.98,L79 A23 B16,9.6,R,7.9,5.7
nan,chalk red,46.48,33.4,30.05,L46 A33 B30,1.7,YR,4.6,9.0
nan,chalk beige,69.03,7.97,22.48,L69 A8 B22,9.6,YR,6.9,4.8
nan,chalk green,85.0,-6.0,5.0,L85 A-6 B5,8.9,GY,8.5,1.6
nan,chalk blue,36.91,1.05,-19.58,L37 A1 B-20,5.9,PB,3.7,3.9
nan,chalk violet,66.42,10.94,-12.14,L66 A11 B-12,6.7,P,6.6,3.3
nan,chambray [blue],72.91,-2.59,-19.31,L73 A-3 B-19,2.9,PB,7.3,3.9
nan,chameleon [green],71.0,-22.0,5.0,L71 A-22 B5,6.4,G,7.1,4.5
nan,chameleon green [pale],81.0,-12.0,7.0,L81 A-12 B7,1.6,G,8.1,2.8
nan,chamois,83.59,11.43,44.5,L84 A11 B44,1.0,Y,8.4,9.2
nan,chamomile (tea),86.52,3.2,26.86,L87 A3 B27,3.1,Y,8.7,5.4
nan,chamomile (dye),71.0,-4.0,71.0,L71 A-4 B71,5.9,Y,7.1,14.2
nan,champagne,83.31,8.98,33.47,L83 A9 B33,0.8,Y,8.3,6.9
nan,champagne green,41.0,-23.0,29.0,L41 A-23 B29,5.7,GY,4.1,7.4
nan,charcoal gray (cool),40.71,-0.89,-4.11,L41 A-1 B-4,1.6,PB,4.1,0.8
nan,charcoal gray (neutral),41.0,0.0,0.0,L41 A0 B0,0.0,RP,4.1,0.0
nan,charcoal gray (warm),30.0,-8.0,-37.0,L30 A-8 B-37,1.6,PB,3.0,7.6
nan,Charleston green,20.0,-4.0,-1.0,L20 A-4 B-1,3.9,BG,2.0,0.8
nan,chartreuse (ys),73.37,-1.82,66.31,L73 A-2 B66,5.4,Y,7.3,13.3
nan,chartreuse (gs),68.05,-15.72,43.46,L68 A-16 B43,0.5,GY,6.8,9.2
nan,chartreuse green,87.12,-19.92,53.22,L87 A-20 B53,0.7,GY,8.7,11.4
nan,chasseur,34.48,-15.86,-0.88,L34 A-16 B-1,0.9,BG,3.4,3.2
nan,chateau gray,50.39,1.02,3.38,L50 A1 B3,0.3,Y,5.0,0.7
nan,cheddar,69.38,30.08,55.79,L69 A30 B56,7.1,YR,6.9,12.7
nan,cherry [red],53.32,68.84,19.66,L53 A69 B20,4.4,R,5.3,14.3
nan,cerise,50.36,52.53,7.84,L50 A53 B8,2.4,R,5.0,10.6
nan,black cherry,31.0,30.0,9.0,L31 A30 B9,4.6,R,3.1,6.3
nan,Wild Cherry,35.68,38.48,3.23,L36 A38 B3,1.3,R,3.6,7.7
nan,cherry blossom,81.0,15.0,2.0,L81 A15 B2,2.1,R,8.1,3.0
nan,cherry pink,74.41,20.7,7.14,L74 A21 B7,5.3,R,7.4,4.4
nan,cherrywood,71.0,13.0,20.0,L71 A13 B20,5.8,YR,7.1,4.8
nan,chessylite [blue],51.18,-14.96,-17.19,L51 A-15 B-17,3.6,B,5.1,4.6
nan,[dark] chessylite [blue],33.93,-10.06,-20.75,L34 A-10 B-21,7.8,B,3.4,4.6
nan,chestnut,40.01,24.36,24.0,L40 A24 B24,2.4,YR,4.0,6.8
nan,chestnut brown,25.77,21.42,15.64,L26 A21 B16,0.0,YR,2.6,5.3
nan,chickadee gray,47.53,1.75,4.81,L48 A2 B5,9.4,YR,4.8,1.0
nan,chicory brown,61.0,22.0,26.0,L61 A22 B26,3.8,YR,6.1,6.8
nan,chicory blue,61.77,8.75,-26.42,L62 A9 B-26,0.1,P,6.2,5.6
nan,[light] chicory blue,77.23,4.88,-16.08,L77 A5 B-16,9.7,PB,7.7,3.4
nan,[deep] chicory blue,54.93,10.66,-30.64,L55 A11 B-31,0.3,P,5.5,6.5
nan,green chile,51.0,-30.0,40.0,L51 A-30 B40,5.2,GY,5.1,10.0
nan,chili pepper [red],36.81,50.91,23.25,L37 A51 B23,6.8,R,3.7,11.2
nan,chimney red,39.22,47.11,29.15,L39 A47 B29,8.8,R,3.9,11.1
nan,Chinese blue,49.71,-13.73,-21.47,L50 A-14 B-21,5.9,B,5.0,5.1
nan,Chinese rose,48.72,48.47,13.75,L49 A48 B14,4.4,R,4.9,10.1
nan,Chinese green,61.37,-35.9,17.45,L61 A-36 B17,2.8,G,6.1,8.0
nan,Chinese red,47.98,51.61,42.35,L48 A52 B42,0.9,YR,4.8,13.4
nan,Chinese yellow,76.29,16.66,46.4,L76 A17 B46,9.5,YR,7.6,9.9
nan,chinchilla,56.6,0.4,2.79,L57 A0 B3,2.7,Y,5.7,0.6
nan,chipmunk,51.55,14.32,40.88,L52 A14 B41,9.6,YR,5.2,8.7
nan,chive,43.35,-17.75,21.82,L43 A-18 B22,5.9,GY,4.3,5.6
nan,chocolate,33.48,13.34,19.08,L33 A13 B19,5.3,YR,3.3,4.7
nan,dark chocolate,25.56,8.96,6.99,L26 A9 B7,0.5,YR,2.6,2.3
nan,milk chocolate,51.0,20.0,31.0,L51 A20 B31,5.9,YR,5.1,7.4
nan,white chocolate,86.0,-1.0,31.0,L86 A-1 B31,5.5,Y,8.6,6.2
nan,Christmas/holly red,50.0,64.0,48.0,L50 A64 B48,0.2,YR,5.0,16.0
nan,Christmas/holly green,52.0,-35.0,31.0,L52 A-35 B31,8.5,GY,5.2,9.3
nan,chrome yellow,81.27,18.75,70.76,L81 A19 B71,0.9,Y,8.1,14.6
nan,chrome yellow primrose,93.48,-6.19,64.18,L93 A-6 B64,6.5,Y,9.3,12.9
nan,chrome orange,65.95,33.98,59.85,L66 A34 B60,6.8,YR,6.6,13.8
nan,chrome red/scarlet,59.19,53.05,55.89,L59 A53 B56,2.9,YR,5.9,15.4
nan,chrome green,42.37,-44.25,6.83,L42 A-44 B7,7.6,G,4.2,9.0
nan,chrysanthemum crimson,43.73,53.25,9.38,L44 A53 B9,2.8,R,4.4,10.8
nan,chrysanthemum yellow,86.9,5.16,91.73,L87 A5 B92,4.1,Y,8.7,18.4
nan,chrysocolla [green],59.95,-54.55,10.37,L60 A-55 B10,7.0,G,6.0,11.1
nan,chutney,36.63,30.27,25.32,L37 A30 B25,1.1,YR,3.7,7.9
nan,cinder [gray],60.63,6.0,5.03,L61 A6 B5,1.1,YR,6.1,1.6
nan,cinnabar,58.87,65.57,47.84,L59 A66 B48,0.0,YR,5.9,16.2
nan,cinnabar green,46.43,-16.47,4.59,L46 A-16 B5,5.7,G,4.6,3.4
nan,cinnamon,67.35,17.02,38.91,L67 A17 B39,8.4,YR,6.7,8.5
nan,cinnamon brown ,43.62,13.59,25.48,L44 A14 B25,7.2,YR,4.4,5.8
nan,cinnamon pink,62.74,12.68,13.77,L63 A13 B14,3.2,YR,6.3,3.7
nan,citrine (gem),81.0,9.0,66.0,L81 A9 B66,2.8,Y,8.1,13.3
nan,citrine (tertiary color),53.13,2.49,32.18,L53 A2 B32,3.8,Y,5.3,6.5
nan,citron [yellow],81.01,1.25,48.99,L81 A1 B49,4.6,Y,8.1,9.8
nan,citron green,74.38,-4.43,40.64,L74 A-4 B41,6.7,Y,7.4,8.2
nan,citronella,78.56,-8.38,61.09,L79 A-8 B61,7.2,Y,7.9,12.3
nan,citrus,81.16,21.61,73.46,L81 A22 B73,0.4,Y,8.1,15.3
nan,citrus yellow,83.31,-4.52,50.49,L83 A-5 B50,6.4,Y,8.3,10.1
nan,citrus yellow (gs),91.62,-5.53,35.23,L92 A-6 B35,7.5,Y,9.2,7.1
nan,clair de lune,56.34,-7.03,-3.82,L56 A-7 B-4,7.9,BG,5.6,1.6
nan,claret,40.44,51.85,18.66,L40 A52 B19,5.5,R,4.0,11.0
nan,clay,58.05,12.36,34.8,L58 A12 B35,9.6,YR,5.8,7.4
