Unique #,Label,L,a,b,RoundedLab,H1,H2,V,C
nan,green clay,61.0,-3.0,15.0,L61 A-3 B15,8.1,Y,6.1,3.1
nan,white clay,80.0,-2.0,8.0,L80 A-2 B8,8.9,Y,8.0,1.6
nan,clay brown,37.51,20.13,30.76,L38 A20 B31,5.8,YR,3.8,7.4
nan,red clay,37.09,33.53,17.64,L37 A34 B18,7.7,R,3.7,7.6
nan,clematis,28.77,31.15,-36.33,L29 A31 B-36,6.3,P,2.9,9.6
nan,cloud,49.97,-9.7,-10.99,L50 A-10 B-11,3.5,B,5.0,2.9
nan,cloud blue,82.28,-2.57,-3.43,L82 A-3 B-3,4.8,B,8.2,0.9
nan,cloud gray,80.35,0.24,4.85,L80 A0 B5,4.2,Y,8.0,1.0
nan,cloud pink,86.21,10.01,9.43,L86 A10 B9,2.0,YR,8.6,2.8
nan,clove [brown],28.73,6.05,7.16,L29 A6 B7,3.8,YR,2.9,1.9
nan,clove pink,30.82,41.56,13.45,L31 A42 B13,5.0,R,3.1,8.7
nan,clover leaf [green],41.62,-13.01,20.04,L42 A-13 B20,4.2,GY,4.2,4.8
nan,clover [pink],60.23,17.53,-5.51,L60 A18 B-6,5.2,RP,6.0,3.7
nan,coal [black],38.14,-0.85,0.79,L38 A-1 B1,8.1,GY,3.8,0.2
nan,cobalt blue,40.46,-22.99,-40.81,L40 A-23 B-41,6.8,B,4.0,9.4
nan,cobalt green,61.31,-26.36,20.01,L61 A-26 B20,9.7,GY,6.1,6.6
nan,cobalt turquoise,41.0,-33.0,-24.0,L41 A-33 B-24,0.0,B,4.1,8.2
nan,cobalt blue,55.01,-0.05,-48.47,L55 A0 B-48,5.0,PB,5.5,9.7
nan,cobweb,60.49,4.59,17.06,L60 A5 B17,0.8,Y,6.0,3.5
nan,cochineal,52.58,64.05,37.18,L53 A64 B37,8.4,R,5.3,14.8
nan,cocoa,45.63,24.19,27.14,L46 A24 B27,3.4,YR,4.6,7.3
nan,coconut [brown],38.69,11.34,14.08,L39 A11 B14,4.2,YR,3.9,3.6
nan,coffee,25.68,8.31,8.72,L26 A8 B9,2.9,YR,2.6,2.4
nan,espresso,20.63,6.33,1.5,L21 A6 B2,3.7,R,2.1,1.3
nan,cafï¿½ au lait,65.07,10.57,17.71,L65 A11 B18,6.4,YR,6.5,4.1
nan,latte,67.67,5.9,25.61,L68 A6 B26,1.4,Y,6.8,5.3
nan,cappuccino,32.95,14.25,12.37,L33 A14 B12,1.4,YR,3.3,3.8
nan,mocha,30.66,12.56,15.11,L31 A13 B15,4.0,YR,3.1,3.9
nan,mocha [light],61.0,11.0,23.0,L61 A11 B23,7.9,YR,6.1,5.1
nan,colcothar,34.95,32.79,23.39,L35 A33 B23,9.9,R,3.5,8.1
nan,colewort green,52.45,-7.82,0.43,L52 A-8 B0,9.1,G,5.2,1.6
nan,Cologne brown,44.28,17.62,23.11,L44 A18 B23,4.6,YR,4.4,5.8
nan,Cologne yellow,77.27,5.78,61.3,L77 A6 B61,3.5,Y,7.7,12.3
nan,colonial blue,48.49,-4.83,-15.8,L48 A-5 B-16,0.3,PB,4.8,3.3
nan,colonial buff,82.18,0.96,39.18,L82 A1 B39,4.6,Y,8.2,7.8
nan,colonial yellow,86.63,5.26,53.93,L87 A5 B54,3.5,Y,8.7,10.8
nan,colonial green,57.22,-16.26,6.34,L57 A-16 B6,4.1,G,5.7,3.5
nan,comfrey,71.0,3.0,13.0,L71 A3 B13,1.4,Y,7.1,2.7
nan,commelina blue,49.81,5.84,-43.72,L50 A6 B-44,7.1,PB,5.0,8.8
nan,Como,43.73,-17.48,-10.44,L44 A-17 B-10,8.6,BG,4.4,4.1
nan,conch [pink],75.38,33.91,28.78,L75 A34 B29,1.2,YR,7.5,8.9
nan,concord [purple],25.83,26.31,-29.7,L26 A26 B-30,6.5,P,2.6,7.9
nan,conifer,40.92,-5.5,10.3,L41 A-6 B10,2.8,GY,4.1,2.3
nan,continental blue,23.25,2.42,-11.94,L23 A2 B-12,8.2,PB,2.3,2.4
nan,Copenhagen blue,58.93,-2.75,-4.69,L59 A-3 B-5,6.6,B,5.9,1.1
nan,[strong] Copenhagen blue,46.53,-7.01,-27.39,L47 A-7 B-27,1.0,PB,4.7,5.7
nan,copper,54.56,27.21,30.61,L55 A27 B31,3.4,YR,5.5,8.2
nan,copper coin,47.53,33.92,30.27,L48 A34 B30,1.6,YR,4.8,9.1
nan,copper rust,45.62,33.65,26.42,L46 A34 B26,0.6,YR,4.6,8.6
nan,red copper,49.86,43.78,36.35,L50 A44 B36,1.0,YR,5.0,11.4
nan,copper rose,53.87,44.4,28.74,L54 A44 B29,9.1,R,5.4,10.6
nan,copper brown,40.38,20.23,16.69,L40 A20 B17,1.0,YR,4.0,5.2
nan,copper tan,54.76,18.48,16.57,L55 A18 B17,1.6,YR,5.5,5.0
nan,golden copper,58.77,7.1,34.24,L59 A7 B34,1.7,Y,5.9,7.0
nan,copper yellow,70.42,3.43,57.42,L70 A3 B57,4.0,Y,7.0,11.5
nan,copperbeech,34.06,30.13,19.51,L34 A30 B20,9.1,R,3.4,7.2
nan,copper blue,38.09,-14.67,-22.87,L38 A-15 B-23,5.9,B,3.8,5.4
nan,copper green,61.0,-28.0,-13.0,L61 A-28 B-13,6.9,BG,6.1,6.2
nan,coral,60.86,43.72,40.4,L61 A44 B40,1.9,YR,6.1,11.9
nan,coral pink,70.93,34.97,23.9,L71 A35 B24,9.5,R,7.1,8.5
nan,coral red,41.24,43.9,32.02,L41 A44 B32,0.0,YR,4.1,10.9
nan,cordovan,28.3,26.84,6.29,L28 A27 B6,3.7,R,2.8,5.5
nan,Corinthian pink,64.96,25.64,9.37,L65 A26 B9,5.6,R,6.5,5.5
nan,Corinthian purple,35.73,25.42,2.16,L36 A25 B2,1.4,R,3.6,5.1
nan,Corinthian red,57.34,35.29,18.97,L57 A35 B19,7.9,R,5.7,8.0
nan,cork,58.04,15.53,28.43,L58 A16 B28,7.0,YR,5.8,6.5
nan,corn,77.14,10.32,50.76,L77 A10 B51,1.8,Y,7.7,10.4
nan,corn husk,86.97,15.13,35.5,L87 A15 B36,8.6,YR,8.7,7.7
nan,cornsilk,79.81,6.8,41.71,L80 A7 B42,2.4,Y,8.0,8.5
nan,cornflower,30.65,13.91,-38.52,L31 A14 B-39,0.5,P,3.1,8.2
nan,coromandel,34.95,32.79,23.39,L35 A33 B23,9.9,R,3.5,8.1
nan,corydalis green,77.16,-7.14,18.94,L77 A-7 B19,0.7,GY,7.7,4.0
nan,corydalis blue,81.84,-9.9,-12.79,L82 A-10 B-13,4.5,B,8.2,3.2
nan,cosmos [pink],62.57,43.93,-3.21,L63 A44 B-3,8.8,RP,6.3,8.8
nan,cosmos blue,49.3,-1.42,-17.18,L49 A-1 B-17,3.7,PB,4.9,3.4
nan,Cossack green,27.69,-18.0,15.49,L28 A-18 B15,8.7,GY,2.8,4.8
nan,cotinga purple,32.47,33.01,-18.53,L32 A33 B-19,1.9,RP,3.2,7.6
nan,cotton candy (candy floss),83.09,15.67,4.95,L83 A16 B5,4.9,R,8.3,3.3
nan,cowslip,79.29,25.94,46.62,L79 A26 B47,6.9,YR,7.9,10.7
nan,coyote brown,45.39,5.69,15.27,L45 A6 B15,9.3,YR,4.5,3.3
nan,[light] coyote brown,54.47,5.59,13.79,L54 A6 B14,8.9,YR,5.4,3.0
nan,crab apple,63.38,46.24,41.74,L63 A46 B42,1.7,YR,6.3,12.5
nan,cranberry,33.09,35.54,6.7,L33 A36 B7,3.0,R,3.3,7.2
nan,crayon blue,68.69,-4.87,-9.57,L69 A-5 B-10,7.5,B,6.9,2.1
nan,crayon green,83.8,-12.4,29.24,L84 A-12 B29,1.4,GY,8.4,6.4
nan,cream,102.2,3.51,16.36,L102 A4 B16,1.6,Y,10.2,3.3
nan,deep cream,83.03,11.77,46.02,L83 A12 B46,1.0,Y,8.3,9.5
nan,golden cream,82.12,13.18,53.31,L82 A13 B53,1.1,Y,8.2,11.0
nan,cream yellow,89.24,-1.03,24.16,L89 A-1 B24,5.7,Y,8.9,4.8
nan,cress [green],50.24,-11.86,22.2,L50 A-12 B22,2.8,GY,5.0,5.0
nan,crimson,54.72,72.81,26.32,L55 A73 B26,5.5,R,5.5,15.5
nan,crimson pink,72.27,40.8,11.96,L72 A41 B12,4.5,R,7.2,8.5
nan,crocodile,36.92,-0.65,14.94,L37 A-1 B15,5.7,Y,3.7,3.0
nan,crocus ,70.93,21.71,-17.8,L71 A22 B-18,9.1,P,7.1,5.6
nan,crocus [pink],61.44,24.53,-5.39,L61 A25 B-5,6.6,RP,6.1,5.0
nan,crocus [yellow],73.77,27.6,69.83,L74 A28 B70,9.0,YR,7.4,15.0
nan,crocus martis,46.48,33.4,30.05,L46 A33 B30,1.7,YR,4.6,9.0
nan,crushed strawberry,54.1,33.74,11.88,L54 A34 B12,5.4,R,5.4,7.2
nan,cucumber,42.7,-32.67,9.15,L43 A-33 B9,5.7,G,4.3,6.8
nan,cudbear,40.0,38.0,-21.0,L40 A38 B-21,2.0,RP,4.0,8.7
nan,cupboard red,49.42,33.22,15.68,L49 A33 B16,7.0,R,4.9,7.3
nan,currant red,40.4,47.96,23.7,L40 A48 B24,7.3,R,4.0,10.7
nan,blackcurrant,25.29,10.99,1.79,L25 A11 B2,2.6,R,2.5,2.2
nan,curry [yellow],55.98,9.54,58.16,L56 A10 B58,2.4,Y,5.6,11.8
nan,custard,83.84,7.87,52.79,L84 A8 B53,2.6,Y,8.4,10.7
nan,cutch,71.0,24.0,41.0,L71 A24 B41,6.6,YR,7.1,9.5
nan,cyan,59.0,-34.0,-43.0,L59 A-34 B-43,4.4,B,5.9,11.0
nan,cyclamen,56.76,45.4,12.63,L57 A45 B13,4.3,R,5.7,9.4
nan,cyclamen pink,80.86,33.55,7.98,L81 A34 B8,3.7,R,8.1,6.9
nan,cyclamen purple,57.67,57.74,-13.41,L58 A58 B-13,6.4,RP,5.8,11.9
nan,cypress green,29.92,-17.94,21.87,L30 A-18 B22,5.9,GY,3.0,5.7
nan,Cyprus green,69.29,-34.59,37.28,L69 A-35 B37,6.9,GY,6.9,10.2
nan,daffodil,94.61,-7.55,67.06,L95 A-8 B67,6.8,Y,9.5,13.5
nan,dahlia mauve,42.55,33.42,-3.1,L43 A33 B-3,8.5,RP,4.3,6.7
nan,dahlia purple ,28.64,40.15,-29.4,L29 A40 B-29,9.9,P,2.9,10.0
nan,dahlia red,37.59,37.73,17.3,L38 A38 B17,6.8,R,3.8,8.3
nan,dahlia yellow,72.39,30.97,72.12,L72 A31 B72,8.5,YR,7.2,15.7
nan,daisy yellow,78.78,4.76,55.95,L79 A5 B56,3.6,Y,7.9,11.2
nan,damask red,30.52,28.69,10.78,L31 A29 B11,5.7,R,3.1,6.1
nan,damask pink (rose),51.15,48.43,14.25,L51 A48 B14,4.6,R,5.1,10.1
nan,damask pink (cheek),52.0,45.0,9.0,L52 A45 B9,3.1,R,5.2,9.2
nan,damson,30.28,11.34,-12.36,L30 A11 B-12,6.8,P,3.0,3.4
nan,dandelion,86.89,6.07,72.29,L87 A6 B72,3.7,Y,8.7,14.5
nan,Blue Danube,51.8,-31.78,-21.48,L52 A-32 B-21,9.5,BG,5.2,7.7
nan,Danube green,37.77,-7.98,6.23,L38 A-8 B6,9.5,GY,3.8,2.0
nan,daphne pink,64.2,21.49,-3.26,L64 A21 B-3,7.6,RP,6.4,4.3
nan,daphne red,51.5,49.09,3.09,L52 A49 B3,1.0,R,5.2,9.8
nan,date,30.49,6.71,10.91,L30 A7 B11,6.2,YR,3.0,2.6
nan,datura,41.08,26.29,-12.48,L41 A26 B-12,2.9,RP,4.1,5.8
nan,Dauphin's blue,58.54,11.57,-12.06,L59 A12 B-12,7.2,P,5.9,3.3
nan,Dauphin's violet,65.93,11.23,-19.5,L66 A11 B-20,3.3,P,6.6,4.5
nan,Dauphine,61.78,25.8,7.99,L62 A26 B8,4.8,R,6.2,5.4
nan,Davy's gray,51.0,-3.0,6.0,L51 A-3 B6,2.4,GY,5.1,1.3
nan,golden dawn,87.11,9.2,48.56,L87 A9 B49,2.0,Y,8.7,9.9
nan,dawn gray,77.28,-0.91,-7.21,L77 A-1 B-7,3.0,PB,7.7,1.5
nan,dawn pink,92.32,9.07,5.7,L92 A9 B6,8.9,R,9.2,2.1
nan,dawn rose,62.23,24.54,16.8,L62 A25 B17,9.6,R,6.2,5.9
nan,dead leaf,56.23,33.02,41.65,L56 A33 B42,4.3,YR,5.6,10.6
nan,dead leaf green,53.0,-2.0,53.0,L53 A-2 B53,5.6,Y,5.3,10.6
nan,feuille morte,57.62,22.63,43.35,L58 A23 B43,7.3,YR,5.8,9.8
nan,debutante pink,74.74,30.28,8.52,L75 A30 B9,4.4,R,7.5,6.3
nan,debutante yellow,93.87,-8.22,42.99,L94 A-8 B43,8.0,Y,9.4,8.8
nan,debutante blue,87.88,-9.14,3.26,L88 A-9 B3,4.5,G,8.8,1.9
nan,deer,47.9,8.14,17.58,L48 A8 B18,8.1,YR,4.8,3.9
nan,Delft blue,26.4,1.42,-15.82,L26 A1 B-16,6.4,PB,2.6,3.2
nan,Delft rose,52.3,54.39,25.37,L52 A54 B25,6.9,R,5.2,12.0
nan,della Robbia blue,51.2,-12.81,-19.7,L51 A-13 B-20,5.8,B,5.1,4.7
nan,della Robbia aubergine,35.83,21.0,9.73,L36 A21 B10,6.9,R,3.6,4.6
nan,della Robbia yellow,87.1,-2.11,58.01,L87 A-2 B58,5.6,Y,8.7,11.6
nan,delphinium [blue],60.53,-6.78,-22.03,L61 A-7 B-22,0.2,PB,6.1,4.6
nan,denim,50.0,-2.0,-24.0,L50 A-2 B-24,3.7,PB,5.0,4.8
nan,dark denim,30.89,-2.18,-16.02,L31 A-2 B-16,2.8,PB,3.1,3.2
nan,faded denim,59.8,-4.55,-16.11,L60 A-5 B-16,0.6,PB,6.0,3.3
nan,Derby blue,26.44,12.3,-26.76,L26 A12 B-27,1.9,P,2.6,5.9
nan,desert sand,73.76,2.26,9.38,L74 A2 B9,1.2,Y,7.4,1.9
nan,desert taupe,55.51,4.31,9.31,L56 A4 B9,8.1,YR,5.6,2.1
nan,desert palm,39.06,2.48,16.48,L39 A2 B16,2.6,Y,3.9,3.3
nan,desert sage,70.52,-5.52,7.42,L71 A-6 B7,5.2,GY,7.1,1.9
nan,devil red,44.15,57.95,38.25,L44 A58 B38,9.3,R,4.4,13.9
nan,Devon [brown],39.63,28.23,17.05,L40 A28 B17,8.6,R,4.0,6.6
nan,Devon cream,83.17,3.79,26.69,L83 A4 B27,2.8,Y,8.3,5.4
nan,dianthus purple,48.91,62.35,-11.63,L49 A62 B-12,7.1,RP,4.9,12.7
nan,dijon (strong),75.51,-5.04,73.99,L76 A-5 B74,6.1,Y,7.6,14.8
nan,dijon (weak),56.23,7.67,28.82,L56 A8 B29,0.9,Y,5.6,6.0
nan,dill,43.66,-14.46,18.3,L44 A-14 B18,5.6,GY,4.4,4.7
nan,dioptase,38.59,-34.14,-5.37,L39 A-34 B-5,2.5,BG,3.9,6.9
nan,dioxazine purple,30.0,30.0,-36.0,L30 A30 B-36,6.1,P,3.0,9.4
nan,diva blue,45.18,3.01,-35.87,L45 A3 B-36,6.3,PB,4.5,7.2
nan,doge purple,35.08,31.43,-13.85,L35 A31 B-14,3.4,RP,3.5,6.9
nan,dogwood red,44.13,55.1,22.64,L44 A55 B23,6.2,R,4.4,11.9
nan,donkey brown,47.67,5.6,6.96,L48 A6 B7,4.2,YR,4.8,1.8
nan,dove gray,72.67,-0.5,-0.09,L73 A0 B0,2.8,BG,7.3,0.1
nan,drab,60.95,7.75,19.09,L61 A8 B19,8.9,YR,6.1,4.1
nan,light drab,61.38,4.9,18.08,L61 A5 B18,0.8,Y,6.1,3.7
nan,dark drab,44.7,6.16,18.1,L45 A6 B18,9.8,YR,4.5,3.8
nan,brown drab,42.99,15.22,15.44,L43 A15 B15,2.6,YR,4.3,4.3
nan,olive drab,36.0,-16.0,12.0,L36 A-16 B12,9.8,GY,3.6,4.0
nan,dragon's blood,48.54,40.45,26.61,L49 A40 B27,9.3,R,4.9,9.7
nan,dragonfly,40.62,-22.44,-19.2,L41 A-22 B-19,1.3,B,4.1,5.9
nan,dregs of wine,44.13,26.93,11.56,L44 A27 B12,6.5,R,4.4,5.9
nan,Dresden yellow,91.56,-3.78,86.49,L92 A-4 B86,5.7,Y,9.2,17.3
nan,Dresden brown,44.47,8.81,30.56,L44 A9 B31,0.5,Y,4.4,6.4
nan,Dresden blue,50.14,-18.09,-21.61,L50 A-18 B-22,3.9,B,5.0,5.6
nan,driftwood,81.84,4.25,12.16,L82 A4 B12,9.6,YR,8.2,2.6
nan,du Barry red,51.37,47.84,19.46,L51 A48 B19,6.2,R,5.1,10.3
nan,du Barry blue,61.95,-34.78,-12.78,L62 A-35 B-13,5.6,BG,6.2,7.4
nan,duck green,27.0,-20.66,-4.89,L27 A-21 B-5,3.7,BG,2.7,4.2
nan,duck [wing] blue,25.44,6.66,-16.86,L25 A7 B-17,1.0,P,2.5,3.6
nan,duck egg blue,70.0,-8.0,0.0,L70 A-8 B0,0.0,G,7.0,1.6
nan,duck egg green,81.0,-21.0,13.0,L81 A-21 B13,1.2,G,8.1,4.9
nan,dun,62.0,6.0,11.0,L62 A6 B11,7.1,YR,6.2,2.5
nan,dune,49.94,4.29,13.68,L50 A4 B14,0.2,Y,5.0,2.9
nan,dusk,39.15,6.33,-3.01,L39 A6 B-3,2.9,RP,3.9,1.4
nan,dusk blue,30.0,2.0,-21.0,L30 A2 B-21,6.5,PB,3.0,4.2
nan,dusty blue,80.86,-12.33,-12.19,L81 A-12 B-12,2.4,B,8.1,3.5
nan,dusty green,74.35,-8.62,22.08,L74 A-9 B22,0.9,GY,7.4,4.7
nan,dusty turquoise,60.95,-20.11,-8.49,L61 A-20 B-8,6.4,BG,6.1,4.4
nan,dusty rose,58.56,24.96,7.47,L59 A25 B7,4.6,R,5.9,5.2
nan,Dutch blue,58.39,-0.29,-4.16,L58 A0 B-4,3.9,PB,5.8,0.8
nan,Dutch pink,80.52,0.49,54.99,L81 A0 B55,4.9,Y,8.1,11.0
nan,dyer's broom yellow,71.68,16.43,74.67,L72 A16 B75,1.6,Y,7.2,15.3
